,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
1208,6.753128352860487,191.9829945402664,18222.931957438417,3.9209736624247262,296.1966180415413,389.74246214090203,9.689143567978249,92.21961522923112,5.102516756563615,0
1209,6.755145901551625,231.26013129603174,18536.69864747702,8.757133178602194,342.5480142026662,385.11464773745956,13.88883432960506,79.3024357267662,5.162729749397485,0
1210,6.756659807295844,212.64185756058043,22112.74634590108,8.332209743016618,275.24044441243524,387.5621917102284,14.174062662057906,76.31744034817632,4.184873593047181,0
1211,6.758656470581755,190.3372799418265,20666.453159471203,6.783660242388362,,484.6087110686154,9.784776715189537,86.69545110842313,2.7438902217611556,1
1212,6.7588516972065955,218.15347702100297,22540.77516736364,7.196435142502073,304.6805991847949,382.5026997574068,18.838735399443067,53.815434821713,3.6399718759658755,1
1213,6.761413709046804,216.53249797922632,32156.819438954968,8.723064211950991,343.60110432437847,526.325213716472,20.314691468846945,60.52159303851469,4.350206872394596,1
1214,6.762832521891738,232.0751765558761,27159.384345233535,7.884990657868601,350.4452926972019,465.4137746213498,13.863964882331118,64.81225738319597,4.916579160751283,0
1215,6.767523658273503,203.75105571618778,21162.72673490324,5.232749727921741,251.06238395824926,334.90537583271,13.21432417038477,79.86300940720749,3.3002534975545297,1
1216,6.769572868656792,168.93707245387174,11067.181147840996,7.121263608584251,305.79495029776217,289.5424601158542,18.545902961239733,62.00157128395567,5.220540269610252,0
1217,6.769769338622252,178.3317527085839,16980.25848095072,7.0516974329329605,369.9062775175166,299.4049766499827,18.703656956003385,62.86852727495882,3.846611900914847,1
1218,6.770095146347258,201.65085424059345,25887.631722186707,9.36753268783956,327.6194527217428,519.3803669384755,17.72030028769052,90.06484922185543,5.203461367345384,1
1219,6.775631133267148,154.3725427775486,15525.393963108943,6.084132842086124,343.03216098405863,597.979273674631,17.11854324946762,56.12402405384072,3.0175443059239453,1
1220,6.776879087805668,189.43881271173836,19663.791311949764,8.386403518156909,375.4573452986101,420.3573923778055,14.831560048074834,61.050419702315565,3.322065006530626,0
1221,6.77977396685122,153.88630925684464,24415.07056444557,7.322671668758123,,459.87654964973336,14.78229043477404,93.91470179015161,2.7291045234305282,1
1222,6.782868548051976,196.1825584839221,25366.797904809864,7.200358354772008,312.4265913272513,435.0945740311392,12.118474640738839,76.34799427084874,5.468590847062822,0
1223,6.783023739620584,236.2788665335002,8213.772244714322,9.33286124155813,,501.0185347496342,11.590706615138856,91.68093129587082,4.778808149718986,0
1224,6.784279329300363,140.36670861252435,17569.57981864576,4.084932416197642,,374.18183997326213,10.634230121896053,97.08705976226209,4.045547056489322,0
1225,6.785384060224329,216.64706818390317,13098.858289980222,5.565529496194088,,343.97240543461726,15.238641733497445,65.61470498340958,4.677920641099911,1
1226,6.788291583178551,182.03689538627296,25661.360539469097,6.939853225180281,352.34492925276413,419.8958884537812,11.835382178148222,71.43603836861604,4.255948316623421,1
1227,6.789820821454213,197.30001438829112,22527.681207020963,5.166942295288669,399.981754613406,422.48202893411946,15.91660512559946,47.93510492969858,4.5120682052334455,1
1228,6.790838199257259,271.60121237018745,14348.572923584908,9.923315466056431,368.842011462866,610.6295503471943,9.386798893815751,91.40211169023883,3.4382798388279716,1
1229,6.791097166019485,209.1281632690479,20149.179673348106,5.803999900907868,288.35685587854096,291.3042115534742,12.327335187989206,57.30357734705353,3.0840397616728685,0
1230,6.791696906894755,175.89434585427836,21467.950865982875,7.101223816321487,349.49217731774996,427.2397403288587,12.556983190453082,55.25391162576403,2.817391373961896,0
1231,6.792125450218405,165.79428627237527,17782.604408324907,4.970601199345966,307.7527028003663,370.6005777886272,15.138093781477437,96.60054206778784,4.042637641436024,0
1232,6.79265509816682,241.72445271011426,9094.313300416157,6.435809198082079,338.5211762965584,361.1075365090635,14.502464254823337,45.428096504423245,1.9177543925715308,1
1233,6.793698634577208,227.22575069016352,14470.053548847105,8.47150895511111,274.44471856196486,360.7556743175364,19.402149401879115,40.2905913672703,4.822958045746834,0
1234,6.795469009842269,187.78302010878767,15300.838671098294,7.486598423987717,316.9569344844357,498.66592804075066,19.60042881086133,55.401112722450804,5.163088153779066,1
1235,6.798097459929966,198.11638077235673,35883.78011032254,7.051813574611174,,470.49354484761284,10.888638899272792,58.47380387821696,3.5716225992273714,0
1236,6.804796145017353,223.99570054773505,17196.05471106186,7.112622452037526,374.30913050785335,344.7183136168977,15.457383444412073,60.1513458244811,4.847312561784218,1
1237,6.8096445151755205,179.71952057407606,35001.14479157665,8.68198346641416,,360.93280382477434,13.633349739679488,72.7179197709288,3.183803571914326,1
1238,6.816416925295727,237.26950481139744,24170.27489447497,8.706012437470024,349.7721759615865,477.0239651307417,16.574059831350212,92.94575720286198,4.2747382136106005,1
1239,6.817608380056349,219.33742881033092,27548.614177338117,6.298121347138782,340.9376137555241,530.710025503962,19.486790984123218,68.56879118160717,3.0482920601678845,1
1240,6.823930137037019,146.1305993708648,13467.87978042004,6.423224368793985,289.57645971631837,412.84050644309826,14.307686682629708,81.52953366202803,4.016144075544785,0
1241,6.825467900630395,187.05170966607415,46140.12684950231,6.137757462086741,352.7021822368813,373.4272354878943,12.606381646809666,58.7522013156628,3.027449578045163,0
1242,6.825647036962729,176.84106250266586,12838.914372603773,5.792424747539261,393.7986481897202,447.28911533409513,15.821346313772153,104.23094917140682,2.8044803845141923,0
1243,6.83221738756748,164.27439311244632,14015.044769113856,6.055985023442332,281.6780401041656,389.9780973315524,14.836636743870827,44.367573762707934,3.1454155114301705,0
1244,6.8331110185961625,178.6580736754134,31461.19675997045,7.94285715338279,302.5353706368913,415.09743849972483,19.370328472583765,,3.0215735952193197,1
1245,6.834259889880556,182.45446177094294,21670.569891384235,6.407647889270883,325.95041116155056,397.3375083043034,16.506658083785794,74.46264571017107,2.6588434119486726,1
1246,6.839415897979054,166.8669703511137,28508.637799593933,7.238828645086748,,460.7659944495249,11.378737972966746,73.46513313160924,2.854526551578415,0
1247,6.844350911056747,197.4604694131885,23608.862238919857,8.396404625630883,,526.425914653086,10.878096260626023,62.03714341178984,2.8770628132019116,0
1248,6.84605994179889,177.82912709058905,16515.670391024454,6.147209936934442,308.9016958958331,542.9970993819688,12.626473770813561,60.90025424796456,4.709374128291764,0
1249,6.847863211692964,234.9422028892612,24456.174888097576,5.596240507286585,334.87304622000903,337.5731511678991,9.515292142301746,77.29730018591418,4.9211957300136175,1
1250,6.848000112594903,199.77681389459036,26296.948300252538,7.339173310543906,354.25055480333185,397.5364707259912,22.139958377616153,51.53496489332906,3.8152276087163606,1
1251,6.848033469174725,165.81532563767107,6068.454884948079,6.132131503643628,373.20683366423054,442.78626670901195,11.11817146179277,64.02759950601768,4.257037542698211,0
1252,6.848329601322462,195.45148242169228,15908.642086031294,6.241348598048285,319.26472220015205,404.2048591920263,18.93733758411463,75.39279510352954,3.7322020177545054,1
1253,6.848331559049443,159.18805013792684,12837.506062969442,5.164448054837886,373.99171050123624,558.8155667445225,12.254080760936006,69.77221026672524,4.396604556065476,1
1254,6.8503020324159625,167.98503971803825,40588.43383077968,3.3723692537483516,265.4311206198224,300.41174395019243,16.00520675269331,72.36321679277631,3.0802967096198777,1
1255,6.8506254182690025,232.93119602419344,15338.0616411657,6.142617971325285,,438.3473270723619,18.14859493849417,81.55160971304564,2.593833679642705,1
1256,6.85144260294889,197.33955943396484,15349.142584940451,7.446411726791615,,373.5498674419218,11.367274976235592,79.1558219762784,4.93555654349587,1
1257,6.8528990851413285,158.07979129691492,11914.463778156174,7.634966832866456,386.1673844440371,473.6433428746763,16.939374487917576,62.69547135298208,4.59476061363479,0
1258,6.854946858787279,149.85348697706843,16203.090696900723,5.734803644794412,375.7186596005965,350.34470835807775,11.71889473037686,75.49873682349283,4.938999307033027,0
1259,6.857493757803479,233.21057499872182,22603.649454364735,6.627059043301967,368.105783101925,412.4346768867728,16.92617480326595,62.55789982166269,4.306581068206637,1
1260,6.859323725529028,179.0688054957262,27567.375669680983,5.885557479524616,227.3484603094109,391.59970804108104,14.670554903689094,83.46993430779078,4.501980014505442,1
1261,6.862936025532809,220.14788910657273,23580.657290482413,6.61154340305096,285.19218096134716,325.72174702513456,13.472757758478451,89.41293484461882,3.8060932559249823,0
1262,6.862995092159006,184.48065871704677,11579.11339840144,6.149493861922862,364.11020048312946,556.9562713683235,9.246907607305445,34.249780092905915,5.3432850343321014,1
1263,6.86313624993993,194.58665933625855,23610.517563168363,8.193416004409773,346.7680518629708,439.2296156309026,14.659740899108272,89.02719616674977,4.319777194854658,0
1264,6.865125275334593,216.74445769805882,13529.038758208724,5.618492389550638,402.31342706380565,553.6167334762982,15.692770764862132,86.37808195732006,3.955153709667539,0
1265,6.865568515027833,231.44505427709703,22585.78880910971,5.676387234872756,,496.6034247597272,16.154963807086176,91.461708784448,4.916218246161076,1
1266,6.8663565150600006,185.631486884069,13979.381750036171,7.043424624083506,375.434032452048,462.53511465466266,17.194991643505546,74.55779006957154,4.346153563046948,1
1267,6.867301321799131,174.1849763847294,24112.153470524572,5.529942235981782,297.6555748707137,484.12293887759057,11.48268699578233,65.30441362142098,3.8235950398688825,0
1268,6.871607245014967,197.51709338436095,19557.99372436916,8.31134872749755,355.0872579059655,379.50773853152845,18.240711615825887,65.6942303934959,4.180389311503939,0
1269,6.877456932576713,136.87921387078754,27433.587294151766,7.091521514260433,307.3970883038859,342.1963466344736,18.403845830232967,81.19341217121226,3.8276500717354445,0
1270,6.883015402442057,210.5022172113451,14298.410462069065,7.243682989120733,316.75388888064873,570.424258610733,15.958333509435874,70.61583215486607,4.102291769099022,0
1271,6.886512603355119,211.45441737454095,35018.32560002627,6.067596893120425,,549.9970577707754,8.445127066272846,27.663173782690713,3.5997564926270806,1
1272,6.887863943894864,173.32502242479376,19947.924178410107,7.488703142936128,334.0980227111919,441.0026116881456,10.780501212803244,89.00549197704643,5.454487652366452,0
1273,6.890274539026094,185.7441467343026,12218.09594456384,8.022936053005736,350.6578721796257,394.4405811590347,17.064896903932038,86.63182291571216,4.100696951091244,0
1274,6.891549222025178,184.07462762496306,13376.680471923562,6.866434552832582,333.8024747167596,508.68114494211017,16.586205384157495,81.71284879742737,4.958936840904343,0
1275,6.891561654773667,198.54464116651735,26240.49298150088,5.15386951765593,,436.92709574339796,8.634318939146453,86.81022923905675,3.5619625718994854,0
1276,6.894050878953207,170.57129777067271,17475.467753769837,5.194783893813375,363.3087554222435,641.5860870642371,17.18318017341494,40.91657177750971,4.568843222982035,0
1277,6.897322141100197,211.36016672106155,25650.777643120262,6.766009906754591,,383.0143101678532,13.93478804138067,90.52332986300934,5.022783630004574,0
1278,6.89792271658945,173.39092815255935,16616.51661653825,6.35293353105966,329.3397676162268,337.4360877112996,12.446975630517784,60.15941276592294,4.490105279441128,1
1279,6.898315040728939,228.80280364020274,45939.6891579836,9.564026660415799,377.8135053824873,392.3823256829381,13.872994262085797,66.98358863187693,3.822307139365953,0
1280,6.8983413301771686,187.41530637590972,19024.485531279348,6.915070211677024,,428.7869759303989,12.580161514967472,44.38021004782545,5.371284155719341,0
1281,6.898932481849855,209.6364216598324,15422.220893205325,6.884918382798614,293.56201977789726,396.8112143857839,15.671717381038604,66.59733601189916,3.688455553387866,0
1282,6.901111019881917,154.47409165832607,21103.30318824115,7.928700188113949,376.0010706778945,450.2529740439127,14.643306487930204,71.32137208851483,3.61649834167658,0
1283,6.901710202557188,173.15391505725697,10323.957841371877,7.436807555796994,376.8117079769051,538.6207869603159,10.401972967008817,36.751897672534476,3.0356705967120168,0
1284,6.903074330528872,206.92250438388714,17947.988113640647,7.048017331283495,,601.9852229466272,11.775109713528764,58.17625506029297,4.473887010766568,1
1285,6.903816977786621,258.5268417014941,35455.70961215394,4.881376648213999,206.247229446338,318.62262232131417,13.96173961071662,65.86667919419524,3.8678433026408277,1
1286,6.904121373223552,228.96041790058766,10836.969782381557,7.792593266848893,362.29655205650096,513.188841524663,12.704460037782269,40.546036848968306,4.141819203370412,0
1287,6.904536858235756,110.86578832349096,32981.25837721575,2.6212675556211797,368.3870379630723,417.2493946369874,12.118720324168464,33.499381020424245,5.0589054483892655,0
1288,6.906574998425876,199.63812387225596,15201.339953843984,5.1365988301122085,,306.02397473517414,15.2127981305606,90.57901960720822,3.2827495033578313,0
1289,6.906992171811655,216.78529084002474,19991.23914904896,7.302351651289456,340.10602778835107,356.4591368515823,9.614106024611772,61.12264362555359,2.1247593522163015,0
1290,6.907379614971787,210.2792102358162,40290.22163641817,6.874702423784096,294.0151976953636,340.7049784474409,18.25347218684368,84.02211890886437,1.4961009425719864,0
1291,6.908272154356689,211.10555110633766,19224.98628010973,6.379970101156275,307.1022061806672,323.88545374509846,21.20847660360488,71.92098788711762,5.405567222899759,1
1292,6.908853083313673,184.94423191346374,16965.31410880434,6.404354015290895,351.34532606543667,434.35021930293084,11.812941710125017,77.3713614759623,4.693949415674136,1
